3M France,Chirurgien-dentiste,CHASSAGNETTE BRIGITTE,03/04/2014,REPAS,€60,,
PIERRE FABRE MEDICAMENT,Médecin,LUSSAULT PHILIPPE,04/04/2013,Restauration,€50,,
PIERRE FABRE MEDICAMENT,Médecin,MOURIER PASCALE,16/05/2013,Restauration,€13,,
PIERRE FABRE MEDICAMENT,Médecin,MOUTE HESSE CHRISTIANE,04/09/2012,Restauration,€21,,
PIERRE FABRE MEDICAMENT,Médecin,OUTTAS OMAR,24/01/2013,Restauration,€34,,
PIERRE FABRE MEDICAMENT,Médecin,PETIT CATHERINE,20/02/2013,Restauration,€50,,
PIERRE FABRE MEDICAMENT,Médecin,PETITALOT JEAN PIERRE,28/02/2012,Restauration,€57,,
PIERRE FABRE MEDICAMENT,Médecin,PHILIPPON MICHEL,04/04/2013,Restauration,€50,,
PIERRE FABRE MEDICAMENT,Médecin,RAVEL MORAGLIA PASCALE,20/02/2013,Restauration,€50,,
PIERRE FABRE MEDICAMENT,Médecin,RIVIERE MARIE ANNE,16/05/2013,Restauration,€13,,
PIERRE FABRE MEDICAMENT,Médecin,ROCHAS PATRICK,18/12/2012,Restauration,€50,,
PIERRE FABRE MEDICAMENT,Médecin,SALVERT DELPHINE,16/05/2013,Restauration,€13,,
PIERRE FABRE MEDICAMENT,Médecin,TEILLET PATRICK,18/12/2012,Restauration,€50,,
PIERRE FABRE MEDICAMENT,Pharmacien,BONHOMME CELINE,16/05/2013,Restauration,€13,,
PIERRE FABRE MEDICAMENT,Pharmacien,DESCHAMPS CAROLINE,16/05/2013,Restauration,€13,,
PIERRE FABRE MEDICAMENT,Pharmacien,LUBERDA CHRISTINE,16/05/2013,Restauration,€13,,
PIERRE FABRE MEDICAMENT,Pharmacien,MACCHI PASCAL,11/04/2013,Frais de dÃƒÂ©placement,€120,,
PIERRE FABRE MEDICAMENT,Pharmacien,MACCHI PASCAL,11/04/2013,HospitalitÃƒÂ©,€326,,
PIERRE FABRE MEDICAMENT,Pharmacien,MACCHI PASCAL,11/04/2013,Restauration,€99,,
PIERRE FABRE SA,Médecin,POPESCU ALEXANDRA,13/03/2014,RESTAURATION,€18,,
Prodition,Audioprothésiste,DEQUAIRE LOIC,21/05/2014,Repas,€18,,
RESEARCH NOW SAS,Médecin,HELUA HENRI,19/09/2013,enquête,€19,,
RESEARCH NOW SAS,Médecin,Leynaud Gérard,20/09/2013,enquête,€19,,
ROCHE DIAGNOSTICS FRANCE,Médecin,GHEORGE ANDA,15/04/2014,REPAS,€53,,
ROCHE DIAGNOSTICS FRANCE,Pharmacien,BIDET BENEDICTE,27/05/2014,REPAS,€55,,
ROCHE DIAGNOSTICS FRANCE,Pharmacien,BIDET BʎʄICTE,12/11/2013,REPAS,€39,,
ROCHE DIAGNOSTICS FRANCE,Pharmacien,DEHMOUCHE-FERRANDON KARIMA,27/05/2014,REPAS,€55,,
ROCHE DIAGNOSTICS FRANCE,Pharmacien,LALUQUE SIMONE,15/04/2014,REPAS,€53,,
ROCHE DIAGNOSTICS FRANCE,Pharmacien,RATINAUD GERARD,27/05/2014,REPAS,€55,,
ROCHE DIAGNOSTICS FRANCE,Pharmacien,RATINAUD MARTINE,27/05/2014,REPAS,€55,,
ROCHE DIAGNOSTICS FRANCE,Technicien de laboratoire médical,CARTE NATHALIE,15/04/2014,REPAS,€53,,
ROCHE DIAGNOSTICS FRANCE,Technicien de laboratoire médical,DEMESSANT ANNE,15/04/2014,REPAS,€53,,
ROCHE DIAGNOSTICS FRANCE,Technicien de laboratoire médical,DUCROS NATHALIE,15/04/2014,REPAS,€53,,
ROCHE DIAGNOSTICS FRANCE,Technicien de laboratoire médical,FAVODON SYLVIE,15/04/2014,REPAS,€53,,
ROCHE DIAGNOSTICS FRANCE,Technicien de laboratoire médical,GAUTHIER ANNIE,15/04/2014,REPAS,€53,,
ROCHE DIAGNOSTICS FRANCE,Technicien de laboratoire médical,GIRAUD SYLVAINE,15/04/2014,REPAS,€53,,
ROCHE DIAGNOSTICS FRANCE,Technicien de laboratoire médical,LAGALLOIS DOMINIQUE,15/04/2014,REPAS,€53,,
ROCHE DIAGNOSTICS FRANCE,Technicien de laboratoire médical,LAGOUGE SEVERINE,15/04/2014,REPAS,€53,,
ROCHE DIAGNOSTICS FRANCE,Technicien de laboratoire médical,LANEYRIE LAURE,15/04/2014,REPAS,€53,,
ROCHE DIAGNOSTICS FRANCE,Technicien de laboratoire médical,LEGENDARME ANNIE,15/04/2014,REPAS,€53,,
ROCHE DIAGNOSTICS FRANCE,Technicien de laboratoire médical,LEGENDRE CHANTAL,15/04/2014,REPAS,€53,,
ROCHE DIAGNOSTICS FRANCE,Technicien de laboratoire médical,LE MAY MARJORIE,15/04/2014,REPAS,€53,,
ROCHE DIAGNOSTICS FRANCE,Technicien de laboratoire médical,LIEGEARD PASCALE,15/04/2014,REPAS,€53,,
ROCHE DIAGNOSTICS FRANCE,Technicien de laboratoire médical,MAZZILI JACQUELINE,15/04/2014,REPAS,€53,,
ROCHE DIAGNOSTICS FRANCE,Technicien de laboratoire médical,MOREL MARIE,15/04/2014,REPAS,€53,,
ROCHE DIAGNOSTICS FRANCE,Technicien de laboratoire médical,NENY FRANCOISE,15/04/2014,REPAS,€53,,
ROCHE DIAGNOSTICS FRANCE,Technicien de laboratoire médical,NOWAK REGINE,15/04/2014,REPAS,€53,,
ROCHE DIAGNOSTICS FRANCE,Technicien de laboratoire médical,PAJAUD MARTINE,15/04/2014,REPAS,€53,,
ROCHE DIAGNOSTICS FRANCE,Technicien de laboratoire médical,PICANDET ANNICK,15/04/2014,REPAS,€53,,
ROCHE DIAGNOSTICS FRANCE,Technicien de laboratoire médical,PIERROT SYLVIE,15/04/2014,REPAS,€53,,
ROCHE DIAGNOSTICS FRANCE,Technicien de laboratoire médical,PIETTE SYLVIE,15/04/2014,REPAS,€53,,
ROCHE DIAGNOSTICS FRANCE,Technicien de laboratoire médical,RADIER JOSELYNE,15/04/2014,REPAS,€53,,
ROCHE DIAGNOSTICS FRANCE,Technicien de laboratoire médical,RADIGNON CHANTAL,15/04/2014,REPAS,€53,,
ROCHE DIAGNOSTICS FRANCE,Technicien de laboratoire médical,RAY CHRISTINE,15/04/2014,REPAS,€53,,
ROCHE DIAGNOSTICS FRANCE,Technicien de laboratoire médical,VOYER MONIQUE,15/04/2014,REPAS,€53,,
ROCHE SAS,Infirmier,FLOUZAT VERONIQUE,19/06/2014,Repas,€46,,
ROCHE SAS,Infirmier,FLOUZAT VERONIQUE,17/01/2014,Repas,€23,,
ROCHE SAS,Infirmier,FLOUZAT VERONIQUE,07/02/2014,Repas,€21,,
ROCHE SAS,Infirmier,FLOUZAT VERONIQUE,06/06/2014,Repas,€20,,
ROCHE SAS,Infirmier,RICHARD SONIA,19/06/2014,Repas,€46,,
ROCHE SAS,Médecin,ALI YOUSSEF,24/04/2014,Repas,€40,,
ROCHE SAS,Médecin,BALLARIN DANIEL,16/04/2014,Repas,€24,,
ROCHE SAS,Médecin,BONS JEAN MICHEL,20/06/2014,Repas,€60,,
ROCHE SAS,Médecin,CHENEBIT DANIEL,14/05/2014,Repas,€18,,
ROCHE SAS,Médecin,CHENEBIT DANIEL,16/04/2014,Repas,€24,,
ROCHE SAS,Médecin,DABOT CHRISTIAN,24/04/2014,Repas,€40,,
ROCHE SAS,Médecin,DIB BAHIAS,10/01/2014,Repas,€127,,
ROCHE SAS,Médecin,DIB BAHIAS,10/01/2014,Hébergement (cumul),€209,,
ROCHE SAS,Médecin,DIB BAHIAS,09/01/2014,Repas,€45,,
ROCHE SAS,Médecin,DIB BAHIAS,25/10/2013,Transport,€181,,
ROCHE SAS,Médecin,DIB BAHIAS,26/10/2013,Hébergement,€230,,
ROCHE SAS,Médecin,DIB BAHIAS,09/01/2014,Repas,€45,,
ROCHE SAS,Médecin,DIB BAHIAS,25/10/2013,Transport,€257,,
ROCHE SAS,Médecin,DIB BAHIAS,25/10/2013,Transport,€120,,
ROCHE SAS,Médecin,DIB BAHIAS,15/05/2014,Repas,€18,,
ROCHE SAS,Médecin,DIB BAHIAS,10/01/2014,Hébergement (cumul),€209,,
ROCHE SAS,Médecin,DIB BAHIAS,25/10/2013,Transport,€20,,
ROCHE SAS,Médecin,ELOUNDOU FELICITE,05/12/2013,Transport,€10,,
ROCHE SAS,Médecin,ELOUNDOU FELICITE,05/12/2013,Transport,€298,,
ROCHE SAS,Médecin,ELOUNDOU FELICITE,05/12/2013,Repas,€60,,
ROCHE SAS,Médecin,ELOUNDOU FELICITE,05/12/2013,Repas,€11,,
ROCHE SAS,Médecin,ELOUNDOU FELICITE,06/12/2013,Repas,€52,,
ROCHE SAS,Médecin,ELOUNDOU FELICITE,06/12/2013,Repas,€11,,
ROCHE SAS,Médecin,ELOUNDOU FELICITE,07/12/2013,Repas,€11,,
ROCHE SAS,Médecin,ELOUNDOU FELICITE,05/12/2013,Hébergement,€209,,
ROCHE SAS,Médecin,FABRE LOUIS,24/04/2014,Repas,€40,,
ROCHE SAS,Médecin,GUILLEMOT CHRISTOPHE,16/01/2014,Repas,€48,,
ROCHE SAS,Médecin,SCRIBE OUTTAS MYRIAM,15/05/2014,Repas,€18,,
ROCHE SAS,Médecin,SCRIBE OUTTAS MYRIAM,13/02/2014,Repas,€15,,
ROCHE SAS,Médecin,SCRIBE OUTTAS MYRIAM,24/04/2014,Repas,€44,,
ROCHE SAS,Médecin,TABET MICHEL,24/04/2014,Repas,€44,,
ROCHE SAS,Pharmacien,DEVILLERS CATHERINE,05/06/2014,Repas,€26,,
ROCHE SAS,Pharmacien,DEVILLERS CATHERINE,21/02/2014,Repas,€15,,
ROCHE SAS,Pharmacien,WILLMANN OLIVIER,17/01/2014,Repas,€23,,
ROCHE SAS,Pharmacien,WILLMANN OLIVIER,10/01/2014,Transport,€410,,
ROCHE SAS,Pharmacien,WILLMANN OLIVIER,10/01/2014,Repas,€10,,
ROCHE SAS,Pharmacien,WILLMANN OLIVIER,07/02/2014,Repas,€21,,
ROCHE SAS,Pharmacien,WILLMANN OLIVIER,21/02/2014,Repas,€15,,
SANOFI AVENTIS FRANCE,Etudiant,AGUETTAZ DELPHINE,25/02/2014,Repas,€13,,
SANOFI AVENTIS FRANCE,Etudiant,AGUETTAZ DELPHINE,11/02/2014,Repas,€14,,
SANOFI AVENTIS FRANCE,Etudiant,AGUETTAZ DELPHINE,18/02/2014,Repas,€19,,
SANOFI AVENTIS FRANCE,Etudiant,BARRAUD JESSICA,11/02/2014,Repas,€14,,
SANOFI AVENTIS FRANCE,Etudiant,BARRAUD JESSICA,25/02/2014,Repas,€13,,
SANOFI AVENTIS FRANCE,Etudiant,BENICHOU THOMAS,25/02/2014,Repas,€13,,
SANOFI AVENTIS FRANCE,Etudiant,BOUSCHON PAULINE,11/02/2014,Repas,€14,,
SANOFI AVENTIS FRANCE,Etudiant,BOUTEBEL FATIMA,25/02/2014,Repas,€13,,
SANOFI AVENTIS FRANCE,Etudiant,BOUTEBEL FATIMA,11/02/2014,Repas,€14,,
SANOFI AVENTIS FRANCE,Etudiant,CONDE SAKAHLE,19/06/2014,Repas,€19,,
SANOFI AVENTIS FRANCE,Etudiant,CONDE SAKAHLE,24/06/2014,Repas,€16,,
SANOFI AVENTIS FRANCE,Etudiant,COSTA MARINE,25/02/2014,Repas,€13,,
SANOFI AVENTIS FRANCE,Etudiant,COSTA MARINE,19/06/2014,Repas,€19,,
SANOFI AVENTIS FRANCE,Etudiant,DEVILLARD ERIC,25/02/2014,Repas,€13,,
SANOFI AVENTIS FRANCE,Etudiant,DEVILLARD ERIC,11/02/2014,Repas,€14,,
SANOFI AVENTIS FRANCE,Etudiant,DUCHER GUILLAUME,18/02/2014,Repas,€20,,
SANOFI AVENTIS FRANCE,Etudiant,GRANGEON GERAUD,11/02/2014,Repas,€14,,
SANOFI AVENTIS FRANCE,Etudiant,GRANGEON GERAUD,25/02/2014,Repas,€13,,
SANOFI AVENTIS FRANCE,Etudiant,HEBRAUD JEREMY,24/06/2014,Repas,€16,,
SANOFI AVENTIS FRANCE,Etudiant,HEBRAUD JEREMY,11/02/2014,Repas,€14,,
SANOFI AVENTIS FRANCE,Etudiant,LAIR JULIE,25/02/2014,Repas,€13,,
SANOFI AVENTIS FRANCE,Etudiant,LAIR JULIE,11/02/2014,Repas,€14,,
SANOFI AVENTIS FRANCE,Etudiant,LANDRIEAU CHRISTOPHE,11/02/2014,Repas,€14,,
SANOFI AVENTIS FRANCE,Etudiant,LANDRIEAU CHRISTOPHE,25/02/2014,Repas,€13,,
SANOFI AVENTIS FRANCE,Etudiant,LANDRIEAU CHRISTOPHE,19/06/2014,Repas,€19,,
SANOFI AVENTIS FRANCE,Etudiant,MATHAIS SOPHIE,11/02/2014,Repas,€14,,
SANOFI AVENTIS FRANCE,Etudiant,MONTERO MAEVA,11/02/2014,Repas,€14,,
SANOFI AVENTIS FRANCE,Etudiant,MONTERO MAEVA,25/02/2014,Repas,€13,,
SANOFI AVENTIS FRANCE,Etudiant,NEVEU VINCENT,25/02/2014,Repas,€13,,
SANOFI AVENTIS FRANCE,Etudiant,PERRAIN CLAIRE,14/02/2014,Repas,€18,,
SANOFI AVENTIS FRANCE,Etudiant,PEUROIS ARNAUD,11/02/2014,Repas,€14,,
SANOFI AVENTIS FRANCE,Etudiant,PLAGNE MAXIME,11/02/2014,Repas,€14,,
SANOFI AVENTIS FRANCE,Etudiant,QUINTY MATHILDE,11/02/2014,Repas,€14,,
SANOFI AVENTIS FRANCE,Etudiant,QUINTY MATHILDE,25/02/2014,Repas,€13,,
SANOFI AVENTIS FRANCE,Etudiant,QUIRIN AURELIE,11/02/2014,Repas,€14,,
SANOFI AVENTIS FRANCE,Etudiant,REUILLARD ADRIEN,18/02/2014,Repas,€19,,
SANOFI AVENTIS FRANCE,Etudiant,RICORDEAU FRANCOIS,24/06/2014,Repas,€16,,
SANOFI AVENTIS FRANCE,Etudiant,RICORDEAU FRANCOIS,19/06/2014,Repas,€19,,
SANOFI AVENTIS FRANCE,Etudiant,ROBLIN THOMAS,11/02/2014,Repas,€14,,
SANOFI AVENTIS FRANCE,Etudiant,ROBLIN THOMAS,25/02/2014,Repas,€13,,
SANOFI AVENTIS FRANCE,Etudiant,SALESSE NOELIE,25/02/2014,Repas,€13,,
SANOFI AVENTIS FRANCE,Etudiant,SALESSE NOELIE,11/02/2014,Repas,€14,,
SANOFI AVENTIS FRANCE,Etudiant,SAUSSAC ANAIS,24/06/2014,Repas,€16,,
SANOFI AVENTIS FRANCE,Etudiant,SAUSSAC ANAIS,25/02/2014,Repas,€13,,
SANOFI AVENTIS FRANCE,Etudiant,SAUSSAC ANAIS,19/06/2014,Repas,€19,,
SANOFI AVENTIS FRANCE,Etudiant,SAUSSAC ANAIS,11/02/2014,Repas,€14,,
SANOFI AVENTIS FRANCE,Etudiant,TOURNIER MAEVA,11/02/2014,Repas,€14,,
SANOFI AVENTIS FRANCE,Etudiant,TOURNIER MAEVA,25/02/2014,Repas,€13,,
SANOFI AVENTIS FRANCE,Etudiant,TRAVERT JOUANNEAU BRENDAN,11/02/2014,Repas,€14,,
SANOFI AVENTIS FRANCE,Médecin,AZZOUNI SOUHIL,12/06/2014,Repas,€12,,
SANOFI AVENTIS FRANCE,Médecin,BONS JEAN MICHEL,03/02/2014,Repas,€20,,
SANOFI AVENTIS FRANCE,Médecin,DEAT PIERRE,27/03/2014,Repas,€50,,
SANOFI AVENTIS FRANCE,Médecin,ESSANGUI FLACID,05/06/2014,Repas,€12,,
SANOFI AVENTIS FRANCE,Médecin,GIGON JEAN MICHEL,27/03/2014,Repas,€50,,
SANOFI AVENTIS FRANCE,Médecin,MAISONNEUVE BENEDICTE,23/01/2014,Repas,€14,,
SANOFI AVENTIS FRANCE,Pharmacien,ALZIAL LAURENT,23/05/2014,Repas,€18,,
SANOFI AVENTIS FRANCE,Pharmacien,AUFEVRE DENIS,23/05/2014,Repas,€18,,
SANOFI AVENTIS FRANCE,Pharmacien,BEAUMONT CHRISTIAN,20/03/2014,Repas,€22,,
SANOFI AVENTIS FRANCE,Pharmacien,FERRANDON KARIMA,20/03/2014,Repas,€22,,
SANOFI AVENTIS FRANCE,Pharmacien,MASFRAND ISABELLE,20/03/2014,Repas,€22,,
SANOFI AVENTIS FRANCE,Préparateur en pharmacie et préparateur en pharmacie hospitalière,AGEORGES NADINE,23/05/2014,Repas,€18,,
SANOFI AVENTIS FRANCE,Préparateur en pharmacie et préparateur en pharmacie hospitalière,DOUCOURE KHANI,23/05/2014,Repas,€18,,
SANOFI AVENTIS FRANCE,Préparateur en pharmacie et préparateur en pharmacie hospitalière,PRUNIAUD SYLVIE,20/03/2014,Repas,€22,,
SANOFI AVENTIS FRANCE,Préparateur en pharmacie et préparateur en pharmacie hospitalière,SABATIER CORINNE,23/05/2014,Repas,€18,,
SANOFI AVENTIS FRANCE,Préparateur en pharmacie et préparateur en pharmacie hospitalière,THILL MARIE GENEVIEVE,20/03/2014,Repas,€22,,
SANOFI AVENTIS FRANCE,Préparateur en pharmacie et préparateur en pharmacie hospitalière,VIRMAUX KARINE,23/05/2014,Repas,€18,,
SANOFI AVENTIS FRANCE,Préparateur en pharmacie et préparateur en pharmacie hospitalière,VOYER KARINE,23/05/2014,Repas,€18,,
SHIRE France S.A.,Etudiant,RADU ANA MARIA,24/03/2014,Repas,€19,,
SHIRE France S.A.,Médecin,DABOT CHRISTIAN,08/10/2013,Hébergement,€477,,
SHIRE France S.A.,Médecin,DABOT CHRISTIAN,08/10/2013,Autre : [INSCRIPTION],€125,,
SHIRE France S.A.,Médecin,DABOT CHRISTIAN,08/10/2013,Repas,€60,,
SHIRE France S.A.,Médecin,DABOT CHRISTIAN,08/10/2013,Transport,€10,,
SIEMENS SAS,Médecin,SCHMIDT PEYNET CAROLINE,15/01/2014,REPAS D'AFFAIRE,€55,,
SM EUROPE,Pharmacien,ALZIAL LAURENT,17/01/2014,Autre : FORMATION CONSEIL,€70,,
Smith & Nephew S.A.S.,Médecin,ONEA MARA,15/01/2014,REPAS,€37,,
Smith & Nephew S.A.S.,Médecin,SERVAGENT RAPHAEL,12/11/2013,REPAS,€45,,
STALLERGENES SA,Médecin,OUTTAS OMAR,03/10/2013,HEBERGEMENT,€651,,
STALLERGENES SA,Médecin,OUTTAS OMAR,03/10/2013,REPAS,€340,,
STALLERGENES SA,Médecin,OUTTAS OMAR,03/10/2013,TRANSPORT,€556,,
STARKEY FRANCE,Audioprothésiste,COLIN PHILIPPE,13/02/2014,REPAS,€26,,
STARKEY FRANCE,Audioprothésiste,COLIN PHILIPPE,10/09/2013,REPAS,€19,,
STARKEY FRANCE,Audioprothésiste,COLIN PHILIPPE,17/06/2014,REPAS,€26,,
STARKEY FRANCE,Audioprothésiste,DEQUAIRE LOIC,14/02/2014,REPAS,€10,,
STARKEY FRANCE,Audioprothésiste,DEVAUX FANNY,27/11/2013,REPAS,€33,,
TEVA SANTE SAS,Etudiant,CONDE SAKAHLE,30/06/2014,REPAS,€40,,
TEVA SANTE SAS,Etudiant,MATHAIS SOPHIE,18/03/2014,REPAS,€31,,
TEVA SANTE SAS,Etudiant,RICORDEAU FRANCOIS,18/03/2014,REPAS,€31,,
TEVA SANTE SAS,Etudiant,RICORDEAU FRANCOIS,18/04/2014,REPAS,€25,,
TEVA SANTE SAS,Etudiant,RICORDEAU FRANCOIS,30/06/2014,REPAS,€40,,
TEVA SANTE SAS,Médecin,ANII SERGIU,18/04/2014,REPAS,€25,,
TEVA SANTE SAS,Médecin,BERNIS FRANCOIS,25/06/2014,REPAS,€60,,
TEVA SANTE SAS,Médecin,BUSCAGLIA LIONEL,25/06/2014,REPAS,€60,,
TEVA SANTE SAS,Médecin,CAMARA MOUSSA,18/04/2014,REPAS,€25,,
TEVA SANTE SAS,Médecin,CHAPUIS STEPHANE,18/03/2014,REPAS,€31,,
TEVA SANTE SAS,Médecin,CHAPUIS STEPHANE,18/04/2014,REPAS,€25,,
TEVA SANTE SAS,Médecin,DEAT JULIEN,25/06/2014,REPAS,€60,,
TEVA SANTE SAS,Médecin,DOROBAT ALINA,18/03/2014,REPAS,€31,,
TEVA SANTE SAS,Médecin,MAILLET VIOUD MARCEL,06/06/2014,HEBERGEMENT,€200,,
TEVA SANTE SAS,Médecin,MAILLET VIOUD MARCEL,06/06/2014,REPAS,€137,,
TEVA SANTE SAS,Médecin,MAILLET VIOUD MARCEL,18/04/2014,REPAS,€25,,
TEVA SANTE SAS,Médecin,MAILLET VIOUD MARCEL,06/06/2014,TRANSPORT,€279,,
TEVA SANTE SAS,Médecin,PROVENCHERE ANNE,25/06/2014,REPAS,€60,,
UCB Pharma SA,Infirmier,DE FREITAS PHILIPPE,10/06/2014,Repas,€45,,
UCB Pharma SA,Infirmier,PRESSOIR PATRICIA,10/06/2014,Repas,€45,,
UCB Pharma SA,Médecin,ANII SERGIU,10/06/2014,Repas,€45,,
UCB Pharma SA,Médecin,CAMARA MOUSSA,24/03/2014,Repas,€32,,
UCB Pharma SA,Médecin,CAMARA MOUSSA,10/06/2014,Repas,€45,,
UCB Pharma SA,Médecin,CHENEBIT DANIEL,23/01/2014,Repas,€50,,
UCB Pharma SA,Médecin,DOROBAT ALINA,10/06/2014,Repas,€45,,
UCB Pharma SA,Médecin,DOROBAT ALINA,24/03/2014,Repas,€32,,
UCB Pharma SA,Médecin,ESCAILLAS JEAN PIERRE,10/06/2014,Repas,€45,,
UCB Pharma SA,Médecin,GUILLEMOT CHRISTOPHE,23/01/2014,Repas,€50,,
UCB Pharma SA,Médecin,MAILLET VIOUD MARCEL,10/06/2014,Repas,€45,,
UCB Pharma SA,Médecin,RICORDEAU FRANCOIS,24/03/2014,Repas,€32,,
VIFOR FRANCE SA,Médecin,CHAUVET PAULINE,19/09/2013,REPAS,€16,,
VIFOR FRANCE SA,Médecin,CURINIER SANDRA,19/09/2013,REPAS,€16,,
VIFOR FRANCE SA,Médecin,DELEPINE ORIANNE,19/09/2013,REPAS,€16,,
ViiV HEALTHCARE SAS,Médecin,ANTONIOTTI ODILE,28/05/2013,Hospitalite,€69,,
ViiV HEALTHCARE SAS,Médecin,ANTONIOTTI ODILE,10/06/2014,REPAS,€21,,
ViiV HEALTHCARE SAS,Médecin,ANTONIOTTI ODILE,26/06/2012,Hospitalite,€16,,
ViiV HEALTHCARE SAS,Médecin,ANTONIOTTI ODILE,28/05/2013,Transport,€132,,
ViiV HEALTHCARE SAS,Médecin,ANTONIOTTI ODILE,24/10/2013,DONS DE MATERIEL,€30,,
ViiV HEALTHCARE SAS,Médecin,NEHME EVELYNE,26/06/2012,Hospitalite,€16,,
ViiV HEALTHCARE SAS,Médecin,NEHME EVELYNE,07/06/2012,Hospitalite,€197,,
ViiV HEALTHCARE SAS,Médecin,NEHME EVELYNE,12/04/2013,Hospitalite,€16,,
ViiV HEALTHCARE SAS,Médecin,NEHME EVELYNE,11/06/2014,REPAS,€15,,
ViiV HEALTHCARE SAS,Médecin,NEHME EVELYNE,10/06/2014,REPAS,€21,,
ViiV HEALTHCARE SAS,Médecin,NEHME EVELYNE,15/03/2013,Hospitalite,€20,,
ViiV HEALTHCARE SAS,Médecin,NEHME EVELYNE,07/06/2012,Transport,€30,,
ViiV HEALTHCARE SAS,Médecin,NEHME EVELYNE,13/06/2014,REPAS,€19,,
VITALAIRE,Médecin,ESCAILLAS JEAN PIERRE,20/11/2013,TRANSPORT,€70,,
VITALAIRE,Médecin,ESCAILLAS JEAN PIERRE,22/11/2013,RESTAURATION,€45,,
VITALAIRE,Médecin,ESCAILLAS JEAN PIERRE,22/11/2013,TRANSPORT,€35,,
VITALAIRE,Médecin,ESCAILLAS JEAN PIERRE,20/11/2013,TRANSPORT,€70,,
Zambon France,Médecin,DEAT JULIEN,19/06/2014,Repas,€60,,
Zambon France,Médecin,DEAT PIERRE,19/06/2014,Repas,€60,,
Zambon France,Médecin,GIGON JEAN MICHEL,19/06/2014,Repas,€60,,
Zambon France,Médecin,MOUTE HESSE CHRISTIANE,08/04/2014,Repas,€39,,
